"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC82",-0.00201676777408142,-0.000668326532928349,-0.000227272034473152,0.000344276970179343,0.00124833522758981,-0.00264456068454661,0.000855624276020978,0.00223233513277357,-0.000736323295937665,-0.000880839100042934,-0.00238540118274946,0.000331952268000695,0.000554485609361546,0.00113774655157784,0.00297427909120068,0.00132721771402496,0.000486720872683292
"PC83",-0.000181530450389549,0.000976749912066806,0.000489980217183955,-0.00180367834568349,-0.00268532671756671,-0.00168849235785072,0.00155658009025306,0.000904240617510502,-2.49006765691307e-05,0.00110522909648568,0.00265645766674104,0.00125887213653111,-0.00165182067917094,0.000974490406701301,0.000177189588966603,0.000210327711229927,0.000560296609475477
"PC84",0.000770503465529348,0.00134993451485446,-0.000413374573904225,0.000227265461742767,-0.000866210470398942,0.000251985526113621,0.00314968771122007,0.000219508368852551,-0.00147285081023153,-0.000787451246030259,-0.000398034364953508,-0.000707180359305253,0.00190732308401332,1.96383293435787e-07,-0.00168245945150452,-0.00166859227006158,-0.000127122708248205
"PC85",0.00199730893400272,0.000424336333204229,-0.000990228698618901,-0.00200562696909311,-0.00128026513087076,-0.000684319645021039,-0.000875047430689375,0.000124986271393592,0.000207226774793214,-0.00096689566618466,0.00264721637942848,0.000829656172491633,0.00216605041412377,-0.00182268469230156,0.00119735746494227,0.000331897843605937,0.00139743697702248
"PC86",0.000681516839047442,-0.0022895640370508,0.00253992241297462,-0.00136955569884266,-0.00268969859309037,0.000330525571085468,-0.00209427202814242,-0.000883544832680265,-0.00270646800271165,-0.000622098630645161,-0.00249744411860368,0.000180198884522654,-0.000718976636526189,-0.00213573022060764,0.000160043462224656,-0.00129933989716591,-0.00118258338505722
"PC87",0.00124313143831001,0.00120471969375705,0.00133156614969831,-0.00208521463415854,0.00124262040934293,0.00047682497320208,-0.000509083066625145,-0.000136351777282644,0.000848711912037961,0.00193269537613685,-0.000889892334162384,0.000968294388625323,0.00195126161460675,0.000150757770759767,0.00126718612498516,-7.10624180804973e-05,-0.000872901578631043
"PC88",-0.000365574116160833,-0.00118535751164108,0.000175056647982455,0.000291021583742098,-0.000128434701276367,0.00138464305052258,0.00210275327730348,-0.000410961702689343,-0.000648691511107014,0.00129204417135237,-0.00182363646258483,-0.00456860291802964,0.000686154163554247,0.00196940794995109,-0.000249287289849216,-0.000615067975545762,-0.000262213853720737
"PC89",-0.00109447776469892,-0.000692468346949599,-0.000359590531997136,-0.00186973557354436,0.00133216255926995,0.000481057715267935,0.00106189339728962,-0.000188441105399535,0.00385191552836182,-0.00265256041318186,-0.00154443824603814,0.000575817239467512,0.00399253700509887,-0.0012678355832413,0.00159995346830672,-6.51743916185868e-05,0.00044539396912046
"PC90",0.00116780021779655,-0.00029424654588707,0.000680655460336649,-0.00183984792119251,-0.00132207051622908,0.0016050292227839,-0.000680465493669056,0.00012607138856579,1.1442693303442e-05,0.00184526794213812,-0.00209120562784914,0.00200764230677523,-0.000362166940541931,-0.0018560719319922,0.00105993055113573,-0.00145461475961808,0.00234140159760752
"PC91",0.000455633084962802,-0.00125349366181731,-0.00114174355187315,-0.00160119028780336,-0.0021093033214163,0.00203488364594228,-0.0024668443623795,-0.00117001523271798,0.00266903298115305,0.000276639408228005,0.00108542525114766,-0.000461330608629408,0.00162071495162345,0.000421298792044477,-0.00019969119489962,0.00201033358077379,-0.00188823160634389
"PC92",-0.00171663196999405,0.00160231010349488,0.0012453232559785,-0.000993547246935259,0.00108025479223002,0.000359268171989531,0.00140923330155607,-0.000116675016004445,-0.00178280671788027,0.00393760329827297,-0.000882887431705279,-0.000566174957740539,0.00101785955549874,-0.00108065397263322,-0.001149667108728,-0.00273787558203781,-0.00120395289243057
"PC93",0.00099835829601992,0.00143612202268363,-0.00146216099871871,0.00194130981541917,0.000603974204500023,0.000187530185263926,0.000642546516388327,0.00108172479926025,0.000747187135336046,0.000481387840064786,0.00103371025716811,0.000482600989862986,0.00103639453104198,0.00132583529471926,-0.000717921520027943,-6.56848258189994e-05,-0.00184903332529913
"PC94",0.00127083119605751,0.0006102224148897,0.00138076840368524,0.00129212946531096,-0.000321275711394999,0.0011241995272726,0.00158076308656343,0.00117337894500315,0.000565190392695126,-0.000992180075757494,0.00108624451645131,0.000396915684714954,-0.00108156229704313,0.0018377252975888,0.000177081724190701,-0.00200628529152368,-0.000554571144599833
"PC95",0.000625180962802966,-0.000552161333647653,0.00193633449971651,-0.000204995478132292,-0.000869335171462438,0.00294233791046948,-0.000515526369121285,-0.00029568382877526,0.0016039332809485,-0.000902918472606705,-0.00143922039477693,0.000961353895719946,0.00358056643703939,-0.000857376616066906,-0.000949169552364107,-8.98269801949257e-05,-0.00343886180665157
"PC96",0.0021934643597106,0.00130846211249199,-0.000312642636475342,-0.00227118002670852,-0.00145324306571802,0.00126324098088205,0.00327701708135989,-0.00267588161925656,0.00118810968278054,0.000323243374221583,-0.000140258768318474,-0.000865365166183612,-0.00200867692229995,-9.90319372892814e-05,-0.0025923319275058,0.0012430057016462,0.00110724815061382
"PC97",0.000832203868197202,0.000571884339170815,0.00142849091438821,0.000831561759846311,-0.00160391458558426,-0.00142557747360667,0.00243994389017158,-0.000579475931690427,-0.000633707046833573,0.00089261922518548,0.000594773797541391,0.00139980774858687,0.00138233931351261,0.000890803294184735,0.00317009351581305,8.71500878815181e-05,0.0019583205965534
"PC98",0.000281784886305974,-0.00137924005351759,-0.00176369986271365,-0.00134519996246453,-0.00150439152922073,0.000236263867969029,0.000641070552549005,-0.00110062863974413,-0.00103364483242117,-0.00282384878066818,0.00116208180223984,6.36005990683376e-05,-0.000808945907516022,0.00122501958044466,0.00174143936078339,0.000721533556845243,0.000780466605989974
"PC99",0.00163685159635872,0.000610734645792816,0.000185601087548214,0.00247461144127441,-0.00136176082729785,-0.00265381431994577,-0.00142760080292632,-9.51777203308366e-05,-0.000755164918740641,0.000498962711011282,0.00139512465826254,-0.00130609455758888,0.00178404979307915,-0.0006435497114356,-0.00148224313810554,-0.00047758355913518,0.000958854538125488
"PC100",0.000395338121783233,-0.000903542040197188,-0.00174727002906771,-1.28298531334683e-05,-0.000130506507392818,-0.00156187303146323,-0.0003750522528899,-0.000145407517072586,-0.0015326683721466,-0.00147782410845899,-0.000620977397835092,-0.0016901745882899,0.000948059926648832,0.00247236507583926,0.00121249987961495,0.0019260243456418,-0.0015698449719135
"PC101",-0.000958395366611948,-0.000736320212746605,0.000542339115787395,-0.000796412543539871,0.00106160619346861,-0.000449338871350447,0.00121943279253914,-0.000743026712339169,-0.000432523455099871,0.000538557452454364,-0.0013368560143103,0.00327113470790929,0.00190161228825994,0.0012992641212685,0.00301538645121191,0.00125275950101988,0.000722621454753674
"PC102",0.000896030353831698,0.000795217946017968,-0.00199658013121019,-0.00170126337588653,-0.000820653920543577,-0.000459938023727802,0.00115860233476768,-0.000967794729263116,-0.00178293017196339,-0.000117748214044557,0.00124997412127829,-0.000400995121960479,0.00391675605084415,-0.00240245182030872,-0.00118895651946721,-0.00138697543429078,-0.00231516520547192
"PC103",0.00152787598902156,0.0032653890489124,0.00263688646004215,0.000445505287318806,0.000317252685961841,-0.00017436554092733,-0.000137406154601668,0.000455406160591297,0.00146647485332494,-0.000538325501632612,0.00081436897564264,-0.00230739986921734,-0.00212851278125548,-0.00148235143266212,-0.00113290083570381,0.00163980189882116,4.92917491309879e-05
"PC104",-0.000550716066797009,-0.000264444516801076,-0.000782656902890433,0.000416355799074322,0.000879361755342242,0.00195725969167081,-0.000749456413371571,0.00160593468339023,0.00105483250189866,0.0026345725296298,0.00353031788332376,-0.00179788614900121,0.00114826218669908,-0.000228020682921073,-0.00103239946909304,0.000141695725301174,-7.79899073671926e-05
"PC105",0.000764602548463731,-0.00200039319435201,-0.000195744614113042,0.00170240054606102,0.00172332992357961,-0.000856444351304041,-0.000971929613276015,0.00247548618818156,-0.0034746464290716,-0.000364568228003334,-0.00186077101920956,0.00104767148669116,-0.000440754042350747,-0.00345305306757656,0.00143422447761257,0.00351936565303168,-7.90430330813816e-05
"PC106",0.000436366318559834,0.000563534310255511,0.000235025072285479,0.00175472200451752,0.000204283307855308,-0.000418708496187892,0.00132908064376999,0.00127566075915593,0.00132520578625712,-0.000298687442508187,-0.00101928121328758,0.000827065171450906,-0.00109536776352454,-4.91806084638954e-05,0.00100948539850596,0.00151074340354571,-0.00214781872326047
"PC107",-0.000423339316865257,0.000885588591363942,-0.00174576353592939,-0.00149424147530966,0.0013666109021311,0.00180829864831911,-0.00148201495198959,0.000356504984942174,-0.000754107981374676,-0.000418551218700839,-0.00058761312532911,-0.00131276934223585,0.00136543873084507,-0.00127954913365505,0.00185103142392242,0.00216949165807652,-0.000200309438205284
"PC108",-0.000364351730279144,-0.0014610067346073,0.001746580700014,0.000588043491232068,-0.000217153287656721,0.000531717394730275,0.000319151388943077,-0.0009271565476227,0.00026066833619932,0.00120873904589345,-0.00157451979856103,0.000411588325872764,0.00154971764756339,-0.00135437990158939,0.000538260377166969,0.00209103903457371,-0.0010897992563262
"PC109",-0.00143350873103097,-0.000964308584052585,0.00148458210037457,-0.000297716866569928,-0.00200108805653506,1.94900247878862e-05,-0.00343254907295957,-0.000569147528182087,0.000106964247727955,2.37197535394562e-05,0.00104926600348832,0.00125428620736022,2.56402380083577e-05,-0.00139427647562593,-0.000178277244639906,0.00143279810315516,0.00111037968495325
"PC110",-0.00100826366609066,0.000722942763414993,-0.00130921765709803,0.000381143378055206,0.000280101962216176,0.0012390782500118,-0.000298227473396156,0.000315611074860876,0.0041979699765179,0.00169222717730568,-0.00055226151503847,0.000735042202489137,-0.000613948957940722,-0.00130923323924639,0.00222829532969167,-0.000914065741236988,0.0006394025901915
"PC111",-0.000265436255340864,-0.00382255802475156,-0.00228671150006553,-0.0031123176952205,0.00511850174393703,-0.00258148337386959,-0.000801127284563824,-0.00233538997161217,0.00131880667083824,0.00261073063467274,-0.00111424869670515,0.000584604526865018,0.00205680738680812,0.000443540396948978,0.00132765303651716,-0.00118139206956638,-0.0022114672613854
"PC112",0.00103486685336174,0.00183280364501167,-0.0023186202886866,0.00214375571366558,0.000300006078624542,0.000131178389128999,-0.000937755778165541,-0.000582106584430409,0.000862044044321017,-0.00226553232792184,-0.000656504917483457,0.00259258720610358,-0.00248344855814269,-0.000984172517627609,0.00011133683563502,-0.00269666421652179,-0.00206586232947183
"PC113",-8.5100348567964e-05,-0.00103630328912948,0.000585862340445838,-0.0012222622940395,-0.00115186358991415,0.00254013125564346,-0.00149586184785694,0.00197137660120543,-0.00133380434942559,-0.000804200375585164,4.8801039633621e-05,-0.000499436232570214,-0.000104745957303256,-9.47719465336483e-06,-0.00233912626630802,0.000549882601214058,-0.00191002509472279
"PC114",0.00102901432056774,0.000168716033490139,-0.0010008598236077,3.55124447350388e-05,0.000867649437362667,-0.00152374918165235,-0.0011697693131745,0.00133763870335128,0.000363597867291189,0.000495916622870933,-0.00103943106203706,-0.000165635173105544,0.00400141817076069,0.000804285843873462,0.000995494881806919,0.000198657882881936,-0.00118863435597485
"PC115",-0.000906003049094336,0.00189927862927877,-0.00123801341567575,0.00278198244177095,-0.00159601675321254,0.000425546328541649,0.000338096196570615,0.00109998646082995,0.00137909893954239,0.000393957200537697,0.000338942325045693,-0.000100197358852677,0.00052736958098788,-0.00307834945433813,0.00113964478457031,-0.000791784389222075,-0.00236838911630752
"PC116",-0.000401659302964372,-0.00139880842741549,0.000129657750941597,0.000198612207418848,0.00116232090786147,-0.000550871770998671,0.00167787678784431,0.00145230254818283,-0.00294878324085694,3.66442896406643e-05,-0.000904751643485745,1.8542908316641e-05,-0.00148182462727996,-0.00229456833316455,0.00157186841554996,-0.00162398973974303,0.000662330093968069
"PC117",0.000150662739482236,-0.000396640477039267,-0.00149149067137997,-0.000576365686746242,0.000666891995610922,0.00124612485240784,-0.00237773857061534,-5.30319622860297e-05,-2.60333756297605e-05,0.000158799294181451,-0.000742230630653626,-0.00381110292613085,-0.000838850788279732,-5.83733489483359e-05,-0.000773588979636784,0.00154710288291019,-0.00242732582889667
"PC118",0.000106454733611921,-6.91043786804862e-05,-0.00056920849886972,0.000183779569756021,0.000814748224646244,0.00138890007494972,0.00140412663961219,0.000552612043731506,-0.00331176125079805,-0.000207048404472203,-0.000808640460352657,0.00297032647499234,0.00179386422614487,-0.00154256447731003,0.00140819684324343,0.00276582928644365,-0.000676021790090408
"PC119",-0.000896703859083404,-0.00246416513626431,-0.000585617644848138,0.0015211072639561,0.00104083857749853,0.00136313144101657,-0.00185629415407114,-0.00198145576259742,0.00202390067248521,0.000751977195629552,-0.00172787346959603,-0.000905766895437761,0.00124047763669533,-0.00122118917868861,0.000669048988925505,-0.00153505255864953,0.00337861082002691
"PC120",-0.00113574450008656,0.00188121419854533,0.000950105869732018,-0.00119922697968397,-0.00139454570218933,-0.00101570116037328,0.00120560088327187,0.000570035311641687,0.00108090386023529,0.00132368698873108,0.000956386258007296,-0.000258487341393405,-0.000275156690617127,0.00206877138760246,-0.00240212770117851,0.001571119442197,-0.00020647069029407
"PC121",0.000373967677884389,-0.000302515433394057,0.000305876197325172,0.00161059968507934,-0.00195615635502125,0.00338942309787671,0.0014669064929076,5.99921201391206e-05,0.000579863353257494,0.00018315887206471,-0.000781842031412224,-0.000746430560087406,-0.000508264393459094,-0.000161971026343108,0.000691574568010381,0.0012549268412865,-0.00232492874484088
"PC122",0.000722427188519286,-0.00124621566800659,-0.000437967743869399,0.00155920313197998,0.00080242284679965,-0.00339938691611629,-0.00131918133590089,-0.000582685979936386,-0.00102417799806455,0.00180309063088546,-0.000135568430546285,0.000767547644796846,-0.00182501866914887,-0.000690149170466637,-0.00252014320226665,-0.0021179553747817,-0.000822742984462733
"PC123",-0.000919383900307995,0.00152492909045258,-0.00100684720561451,0.00183013037054277,-0.000702776183180952,-0.00109133585515663,-0.00153697468498815,-0.000613391057869696,0.00106989585406931,-2.76200954090878e-05,1.02769523851217e-05,0.00258901165845157,-0.000815323030785428,-0.00162113920002986,0.00045778576224618,-0.00198160333543537,-0.00131235905574975
"PC124",0.000325249468977932,-0.00200278723490249,0.0010359007598754,0.000478831205360339,0.000815977044690889,-0.0001192689670689,-0.0011335957012754,-0.000750247485783413,0.00110147622525618,0.000887936120709904,-0.000153646561801567,0.00275818130334512,0.001068357119024,0.00219236955584295,0.000115732877644571,-0.000604981366265743,0.00104878249013403
"PC125",-0.00083112699257225,0.00124565434675136,3.62448052294498e-05,-4.96788465629735e-05,-0.000457036462521584,-0.00115930520103208,-0.000347709598593417,0.00176332220441436,0.000693778424850452,0.00112419717057608,-0.00134946440017143,0.000264135782345252,-0.00136895572584334,0.000953958263165845,0.000212007285586833,-0.00103607874219929,-0.000664918365296922
